project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_set_user_mul,282,288,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_open_buffer,97,103,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"sony_decrypt( unsigned * data , int len , int start , int key)",4033,4060,19
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,phase_one_load_raw(),2378,2416,36
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,fill_input_buffer( j_decompress_ptr cinfo),3148,3158,10
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_close,132,138,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_buffer_datastream::jpeg_src( void * jpegdata),466,475,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw.h,DllDefLibRaw::COLOR,200,203,4
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,broadcom_load_raw(),2610,2629,17
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,"powf_lim( float a , float b , float limup)",6481,6481,1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,android_loose_load_raw(),2697,2717,20
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,packed_dng_load_raw(),1326,1362,30
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::x3f_dpq_interpolate_rg(),5984,6006,22
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"read_shorts( ushort * pixel , int count)",540,546,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw_alloc.h,DllDeflibraw_memmgr::libraw_memmgr,32,36,5
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,setCanonBodyFeatures( unsigned id),7865,7921,56
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,ppm_thumb(),1924,1934,11
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::clearCancelFlag(),2185,2199,10
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_set_output_bps,270,276,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,parse_tiff_ifd( int base),11110,12297,1070
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,get2(),467,472,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,ljpeg_end( struct jhead * jh),1150,1155,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,foveon_huff( ushort * huff),4781,4794,13
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"ahd_interpolate_build_homogeneity_map( int top , int left , short(*lab) [ TS ] [ TS ] [ 3 ] , char(*out_homogeneity_map) [ TS ] [ 2 ])",7300,7359,56
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_bigfile_datastream::fname(),613,613,1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::open_datastream( LibRaw_abstract_datastream * stream),1807,2171,325
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::is_sraw(),307,307,1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,"cam_xyz_coeff( float _rgb_cam [ 3 ] [ 4 ] , double cam_xyz [ 4 ] [ 3 ])",4587,4618,30
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"canon_600_color( int ratio [ 2 ] , int mar)",631,675,44
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"foveon_apply_curve( short * curve , int i)",5016,5021,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_get_iheight,344,349,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::~LibRaw(),529,541,11
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"merror( void * ptr , const char * where)",349,355,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_set_demosaic,254,260,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,"sony_decrypt( unsigned * data , int len , int start , int key)",3737,3764,19
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::convert_to_rgb_loop( float out_cam [ 3 ] [ 4 ]),4268,4292,25
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,phase_one_load_raw(),2082,2120,36
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,canon_600_fixed_wb( int temp),329,346,17
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,imacon_full_load_raw(),2486,2519,24
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::kodak_thumb_loader(),3680,3884,149
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,"LibRaw::get_mem_image_format( int * width , int * height , int * colors , int * bps) const",3504,3519,15
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,ahd_interpolate(),6159,6267,98
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,kodak_jpeg_load_raw(),3212,3276,58
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,phase_one_correct(),1780,2080,280
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,"pseudoinverse( double(*in) [ 3 ] , double(*out) [ 3 ] , int size)",4554,4585,31
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw_const.h,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,lossy_dng_load_raw(),3579,3676,88
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"process_Sony_0x9050( uchar * buf , unsigned id)",9343,9439,86
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::x3f_thumb_size(),5904,5925,22
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,panasonic_load_raw(),3094,3125,29
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_dcraw_clear_mem,222,222,1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw_types.h,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_unpack_function_name,49,55,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,foveon_sd_load_raw(),4736,4779,40
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,int_to_float( int i),492,500,9
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,"PentaxLensInfo( unsigned id , unsigned len)",7452,7538,84
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"processCanonCameraInfo( unsigned id , uchar * CameraInfo , unsigned maxlen)",7923,8152,230
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_windows_datastream::Open( HANDLE hFile),729,743,11
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_abstract_datastream::tempbuffer_close(),49,54,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,parse_riff(),14787,14834,47
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_bigfile_datastream::tell(),581,593,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,parse_minolta( int base),12584,12659,73
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw_datastream.h,DllDefLibRaw_bigfile_datastream::get_char(),214,221,5
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,"find_green( int bps , int bite , int off0 , int off1)",14661,14688,27
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,panasonic_load_raw(),2798,2829,29
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,internal/dcraw_fileio.cpp,bad_pixels,32,97,50
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_xtrans_compressed.cpp,fuji_decode_interpolation_even,458,474,17
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::is_curve_linear(),2377,2383,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,colorcheck(),5938,6012,69
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"my_strcasestr( char * haystack , const char * needle)",334,341,8
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,parse_tiff( int base),12299,12314,16
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,"LibRaw::open_file( const wchar_t * fname , INT64 max_buf_size)",1057,1095,37
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_COLOR,245,251,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::raw2image_start(),2828,2858,25
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,smal_v6_load_raw(),4178,4188,10
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw_datastream.h,DllDefLibRaw_abstract_datastream::~LibRaw_abstract_datastream( void),77,81,5
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,leaf_hdr_load_raw(),2644,2693,43
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::dcraw_process( void),4414,4705,237
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_windows_datastream::LibRaw_windows_datastream( const TCHAR * sFile),690,709,18
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::is_floating_point(),1526,1536,10
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_datastream.cpp,LibRaw_bigfile_datastream::~LibRaw_bigfile_datastream(),539,545,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::scale_colors_loop( float scale_mul [ 4 ]),4294,4332,38
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_cxx.cpp,LibRaw::sraw_midpoint(),311,319,9
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,libraw/libraw_datastream.h,DllDefLibRaw_file_datastream::get_char(),142,147,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_get_iwidth,351,356,6
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,canon_load_raw(),986,1067,75
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,kodak_c330_load_raw(),3733,3774,35
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,internal/dcraw_common.cpp,parse_redcine(),13619,13652,31
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,recover_highlights(),7673,7769,91
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,crop_masked_pixels(),5468,5566,88
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_subtract_black,57,63,7
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,True,False,dcraw/dcraw.c,"raw( unsigned row , unsigned col)",2014,2014,1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,internal/defines.h,fMAX,122,122,1
libraw/libraw,CVE-2017-6887,664,7ed16d4d5f039f009dd84e99f98ee5b7f2bdabc8,False,False,src/libraw_c_api.cpp,libraw_open_wfile_ex,89,95,7
libraw/libraw,CVE-2017-6887,664,a6b58744e331df0824bc11939cb70fc5c49894a9,True,True,internal/dcraw_common.cpp,parse_tiff_ifd,5740,6340,575
libraw/libraw,CVE-2017-6887,664,a6b58744e331df0824bc11939cb70fc5c49894a9,False,False,libraw/libraw_internal.h,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,dc7499b711417a8f547a9087466147115d121198,True,True,internal/dcraw_common.cpp,parse_tiff_ifd,5740,6342,575
libraw/libraw,CVE-2017-6887,664,dc7499b711417a8f547a9087466147115d121198,True,True,dcraw/dcraw.c,parse_tiff_ifd,6921,7523,575
libraw/libraw,CVE-2017-6887,664,dc7499b711417a8f547a9087466147115d121198,False,False,internal/dcraw_fileio.cpp,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"flip_index( int row , int col)",8022,8028,7
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,convert_to_rgb(),7807,7928,108
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,fuji_rotate,8639,8684,37
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,parse_redcine,5915,5944,27
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_rollei(),5095,5131,36
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_jpeg( int offset),5267,5291,23
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,stretch(),7977,8020,37
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_sinar_ia(),5133,5163,30
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_redcine(),5401,5430,27
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_riff(),5293,5331,38
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"parse_ciff( int offset , int length)",4991,5093,99
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,ciff_block_1030(),4967,4986,19
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"tiff_head( struct tiff_hdr * th , int full)",8049,8121,72
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,jpeg_thumb(),8140,8149,9
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"adobe_coeff( const char * t_make , const char * t_model)",5435,6141,704
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,tiff_head,8783,8855,72
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,parse_foveon,5957,6048,87
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,parse_phase_one,5679,5744,65
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"find_green( int bps , int bite , int off0 , int off1)",6182,6205,23
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,False,False,src/libraw_cxx.cpp,LibRaw::kodak_thumb_loader,1678,1839,117
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,identify,6831,8425,1571
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,write_ppm_tiff,8908,8956,48
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,False,False,internal/dcraw_fileio.cpp,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,fuji_rotate(),7930,7975,37
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,write_ppm_tiff(),8174,8222,48
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,simple_coeff( int index),6143,6161,14
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,identify(),6211,7805,1571
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,guess_byte_order( int words),6163,6180,17
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,jpeg_thumb(),8151,8171,20
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"jpeg_thumb_writer( FILE * tfp , char * t_humb , int t_humb_length)",8124,8138,15
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_cine(),5352,5399,47
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,apply_profile,8430,8511,62
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,jpeg_thumb_writer,8858,8872,15
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"parse_smal( int offset , int fsize)",5333,5350,17
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,False,False,samples/dcraw_emu.cpp,main,177,528,302
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_fuji( int offset),5232,5265,33
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,jpeg_thumb,8874,8883,9
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,False,False,internal/dcraw_fileio.cpp,apply_profile,157,238,62
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,adobe_coeff,6055,6761,704
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,"tiff_set( ushort * ntag , ushort tag , ushort type , int count , int val)",8030,8045,15
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,internal/dcraw_common.cpp,parse_phase_one( int base),5165,5230,65
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,stretch,8686,8729,37
libraw/libraw,CVE-2017-6887,664,597ad1baab7ff36f0140f897af6fc86d71781004,True,False,dcraw/dcraw.c,convert_to_rgb,8516,8637,108
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,False,False,libraw/libraw_types.h,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,dcraw/dcraw.c,vng_interpolate,3663,3793,125
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,False,False,internal/var_defines.h,,-1,-1,-1
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,parse_mos,4080,4146,66
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,parse_makernote,3680,3986,303
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,blend_highlights,3528,3571,37
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,apply_tiff,4700,4826,124
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,remove_zeroes,2595,2610,15
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,True,dcraw/dcraw.c,parse_tiff_ifd,4709,5197,481
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,dcraw/dcraw.c,ppg_interpolate,3798,3867,48
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,False,False,internal/dcb_demosaicing.c,fbdd_correction,495,511,13
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,ahd_interpolate,3370,3492,114
libraw/libraw,CVE-2017-6887,664,7b1b8241bd8acd4826703492dfb9ce2b625453ed,True,False,internal/dcraw_common.cpp,tiff_get,3656,3665,10
