project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
vadz/libtiff,CVE-2016-10270,664,8abfb62289fa8a1b6175255c9d271a7e38ce10e4,True,True,libtiff/tif_dirread.c,ChopUpSingleUncompressedStrip,5036,5111,54
vadz/libtiff,CVE-2016-10270,664,8abfb62289fa8a1b6175255c9d271a7e38ce10e4,True,False,libtiff/tif_dirread.c,TIFFReadDirEntryLong8,337,413,77
vadz/libtiff,CVE-2016-10270,664,8abfb62289fa8a1b6175255c9d271a7e38ce10e4,False,False,libtiff/tif_tile.c,TIFFVTileSize,263,276,14
vadz/libtiff,CVE-2016-10270,664,8abfb62289fa8a1b6175255c9d271a7e38ce10e4,False,False,libtiff/tif_tile.c,TIFFTileRowSize,198,211,14
vadz/libtiff,CVE-2016-10270,664,8abfb62289fa8a1b6175255c9d271a7e38ce10e4,True,False,libtiff/tif_dirread.c,TIFFReadDirEntryDouble,517,603,87
vadz/libtiff,CVE-2016-10270,664,8abfb62289fa8a1b6175255c9d271a7e38ce10e4,False,False,libtiff/tif_dirwrite.c,TIFFWriteDirectoryTagCheckedSlong8Array,1473,1481,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadRawStrip,214,245,31
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,ZIPPostEncode,243,271,28
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGReadSecondarySos,1041,1088,48
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadRawStrip1,169,208,38
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorSetup,50,95,40
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dumpmode.c,DumpModeEncode,38,65,21
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFAppendToStrip,627,691,52
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_strip.c,TIFFComputeStrip,77,94,17
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorSetupEncode,166,206,29
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorEncodeTile,493,511,17
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvEncodeStrip,596,604,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dir.h,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteCheck,486,542,40
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvDecodeStrip,343,351,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,LZWEncode,798,956,111
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,JPEGPreDecode,682,874,142
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadRawTile,437,461,24
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jbig.c,JBIGOutputBie,160,170,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteEncodedStrip,182,258,53
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,ZIPPreEncode,193,205,11
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,PixarLogDecode,704,824,106
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3Decode1D,234,266,30
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,JPEGEncodeRaw,1444,1522,64
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,TIFFInitOJPEG,392,440,40
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,_TIFFSwab32BitData,689,694,6
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteTile,310,322,7
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,TIFFInitCCITTRLE,1548,1562,12
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jbig.c,TIFFInitJBIG,305,358,31
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_packbits.c,PackBitsPreEncode,37,51,11
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3DecodeRLE,1503,1545,37
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteScanline,49,173,73
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tiffio.h,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_next.c,NeXTDecode,49,134,60
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,multiply_32,48,58,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_getimage.c,gtTileContig,583,667,71
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,_TIFFSwab16BitData,673,678,6
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dir.c,TIFFCreateDirectory,1031,1041,10
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,LZWDecodeCompat,545,709,132
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,std_term_destination,422,431,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_swab.c,TIFFSwabArrayOfTriples,89,100,10
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoStripDecode,96,100,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,ZIPDecode,130,166,35
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoTileEncode,66,70,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3PreDecode,152,176,17
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_packbits.c,PackBitsEncodeChunk,199,215,14
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteRawTile,426,440,14
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFFillStrip,252,339,56
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,std_empty_output_buffer,407,419,10
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_packbits.c,TIFFInitPackBits,278,290,13
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,True,libtiff/tif_dirread.c,ChopUpSingleUncompressedStrip,3783,3858,54
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_print.c,TIFFPrintDirectory,195,609,385
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_win32.c,_tiffReadProc,36,43,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_thunder.c,ThunderDecode,67,131,59
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_win32.c,_tiffSeekProc,56,80,23
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_swab.c,TIFFSwabDouble,141,148,7
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3Decode2D,273,319,42
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGEncode,862,870,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,summarize_32,35,45,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFFillTile,468,544,51
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoRowDecode,89,93,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,PixarLogEncode,1046,1120,69
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jbig.c,JBIGDecode,78,119,25
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGPostDecode,830,842,13
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,JPEGEncode,1415,1437,20
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogL16Encode,373,455,79
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteEncodedTile,337,414,53
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_strip.c,TIFFRawStripSize,165,180,14
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax4Decode,1396,1437,37
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoPreCode,119,123,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadEncodedTile,364,388,24
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jbig.c,JBIGCopyEncodedData,132,158,24
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_thunder.c,ThunderDecodeRow,134,146,12
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoTileDecode,103,107,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tiffiop.h,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_win32.c,_tiffSizeProc,89,94,6
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadRawTile1,391,431,39
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGReadHeaderInfoSec,1189,1317,127
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dumpmode.c,DumpModeDecode,71,89,15
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3PreEncode,692,728,21
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dirwrite.c,_TIFFWriteDirectory,85,417,242
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_next.c,TIFFInitNeXT,137,144,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadTile,351,357,7
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFSetupStrips,446,476,26
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_packbits.c,PackBitsDecode,218,275,53
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteBufferSetup,548,586,35
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,TIFFInitPixarLog,1291,1351,39
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,_TIFFNoPostDecode,667,670,4
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvDecodeTile,359,367,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_swab.c,TIFFSwabArrayOfDouble,153,163,10
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoRowEncode,52,56,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvEncode32,506,589,79
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvSetupEncode,1373,1438,65
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGPreDecode,613,673,61
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,_TIFFDefaultTileSize,268,280,12
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_packbits.c,PackBitsEncode,72,189,102
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_swab.c,TIFFSwabArrayOfShort,73,84,10
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_strip.c,TIFFVStripSize,117,158,34
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,LZWDecode,342,526,152
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,_TIFFSwab24BitData,681,686,6
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,_TIFFSwab64BitData,697,702,6
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_compress.c,_TIFFNoStripEncode,59,63,5
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,ZIPEncode,211,236,24
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvDecode24,241,277,33
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,TIFFCheckTile,114,148,34
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,JPEGDecodeRaw,985,1102,85
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_dirread.c,EstimateStripByteCounts,2482,2559,67
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvEncodeTile,611,619,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,TIFFTileRowSize,183,196,13
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,std_init_source,514,521,7
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorDecodeRow,335,348,12
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_dirread.c,TIFFReadDirectory,1702,2306,442
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,TIFFInitZIP,343,400,39
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dirinfo.c,_TIFFSampleToTagType,693,711,17
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,swabHorAcc16,262,276,14
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadEncodedStrip,124,166,38
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3SetupState,464,535,55
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_dirread.c,TIFFFetchData,2889,2960,69
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax3Encode,1013,1045,32
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_thunder.c,TIFFInitThunderScan,149,155,7
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jbig.c,JBIGEncode,172,194,16
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_dirread.c,TIFFFetchStripThing,3694,3722,29
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFGrowStrips,592,621,29
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_win32.c,_tiffWriteProc,46,53,8
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvDecode32,283,335,48
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,LZWPreDecode,248,317,40
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFFlushData1,699,714,16
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,PixarLogPreEncode,867,876,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_swab.c,TIFFReverseBits,251,266,16
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,PixarLogPreDecode,692,701,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_open.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_getimage.c,gtStripContig,801,873,65
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,TIFFInitJPEG,1917,2009,57
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogL16Decode,184,235,47
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,TIFFInitCCITTFax4,1473,1492,16
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dirwrite.c,TIFFWriteData,1191,1226,35
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,TIFFComputeTile,77,107,29
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,TIFFInitSGILog,1556,1603,34
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_dirread.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadScanline,96,117,15
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_zip.c,ZIPPreDecode,114,127,11
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,LZWPostEncode,963,986,23
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_getimage.c,gtTileSeparate,676,792,103
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,JPEGPreEncode,1294,1408,95
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dir.c,_TIFFVGetField,669,936,252
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,TIFFInitCCITTRLEW,1565,1579,12
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFReadBufferSetup,556,583,27
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGReadBufferFill,1849,1921,71
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,JPEGDecode,881,978,68
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFStartTile,620,648,28
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_pixarlog.c,PixarLogPostEncode,1128,1156,27
